Algorithm,FileType,SizeCategory,PlaintextSizeBytes,CiphertextSizeBytes,EncLatencyMeanMs,EncLatencyStdMs,DecLatencyMeanMs,DecLatencyStdMs,OverheadBytes,OverheadPct,TamperingIntegrityPassed
AES-GCM,json,small,114878,114894,0.0731300001461932,0.010473686285261451,0.07862000011300552,0.002808843358118423,16,0.013927819077630183,True
Ascon-128,json,small,114878,114894,315.3401599999597,4.2881668532538075,313.61215999995693,2.6220289853948895,16,0.013927819077630183,True
AES-GCM,json,medium,1148914,1148930,1.45410000004631,0.0,1.3595999998869956,0.0,16,0.001392619464990417,True
Ascon-128,json,medium,1148914,1148930,6916.740799999388,0.0,7163.4179000002405,0.0,16,0.001392619464990417,True
AES-GCM,json,large,3448162,3448178,2.4392999994233833,0.0,2.2320999996736646,0.0,16,0.0004640153217859254,True
Ascon-128,json,large,3448162,3448178,95258.73279999997,0.0,93995.6259999999,0.0,16,0.0004640153217859254,True
AES-GCM,image,small,512347,512363,0.2361999998356623,0.02251106404814736,0.2441599998746824,0.02064917434085353,16,0.0031228835144931073,True
Ascon-128,image,small,512347,512363,1613.9414900001611,16.325800655096142,1612.579409999762,17.31605032920635,16,0.0031228835144931073,True
AES-GCM,image,medium,3068449,3068465,3.3941000001505017,0.0,2.202200000283483,0.0,16,0.0005214360740556547,True
Ascon-128,image,medium,3068449,3068465,78863.35839999992,0.0,138538.06609999994,0.0,16,0.0005214360740556547,True
AES-GCM,image,large,8191700,8191716,6.938900000022841,0.0,9.648600000218721,0.0,16,0.00019531965281931714,True
Ascon-128,image,large,8191700,8191716,721812.7101,0.0,799333.3032999999,0.0,16,0.00019531965281931714,True
